UserID,ItemID,Rating,Dimension,Condition
166,3274,1,DayTime,afternoon
144,638,1,DayTime,morning
165,1332,1,DayTime,morning
105,808,1,DayTime,afternoon
148,747,1,DayTime,morning
139,872,1,DayTime,morning
169,544,1,DayTime,morning
24,3190,1,DayTime,morning
151,257,1,DayTime,morning
162,2694,1,DayTime,morning
19,1268,1,DayTime,afternoon
164,3074,1,DayTime,morning
140,1618,1,DayTime,afternoon
140,1780,1,DayTime,afternoon
166,3263,1,DayTime,afternoon
18,2661,1,DayTime,afternoon
140,852,1,DayTime,afternoon
163,1005,1,DayTime,afternoon
167,2132,1,DayTime,morning
151,529,1,DayTime,morning
65,3816,1,DayTime,morning
140,1451,1,DayTime,afternoon
166,2983,1,DayTime,afternoon
148,283,1,DayTime,morning
164,1942,1,DayTime,morning
29,1740,1,DayTime,afternoon
112,1382,1,DayTime,afternoon
28,2178,1,DayTime,afternoon
163,924,1,DayTime,afternoon
83,2343,1,DayTime,afternoon
164,173,1,DayTime,morning
148,2911,1,DayTime,morning
154,1061,1,DayTime,morning
166,1184,1,DayTime,afternoon
165,3807,1,DayTime,morning
144,3297,1,DayTime,morning
18,1431,1,DayTime,afternoon
142,3297,1,DayTime,morning
125,2044,1,DayTime,afternoon
154,1442,1,DayTime,morning
142,1158,1,DayTime,morning
167,90,1,DayTime,morning
151,2056,1,DayTime,afternoon
164,372,1,DayTime,afternoon
163,3059,1,DayTime,afternoon
141,170,1,DayTime,morning
151,333,1,DayTime,afternoon
154,2067,1,DayTime,morning
132,218,1,DayTime,afternoon
154,2115,1,DayTime,morning
163,1750,1,DayTime,afternoon
141,2330,1,DayTime,morning
132,357,1,DayTime,afternoon
167,2619,1,DayTime,afternoon
24,577,1,DayTime,morning
166,1103,1,DayTime,afternoon
141,1904,1,DayTime,morning
90,550,1,DayTime,afternoon
151,1560,1,DayTime,afternoon
19,3572,1,DayTime,afternoon
151,153,1,DayTime,afternoon
154,778,1,DayTime,afternoon
164,3786,1,DayTime,afternoon
161,3065,1,DayTime,afternoon
151,2912,1,DayTime,afternoon
165,796,1,DayTime,afternoon
132,1062,1,DayTime,evening
115,3789,1,DayTime,evening
164,2583,1,DayTime,afternoon
93,392,1,DayTime,afternoon
166,192,1,DayTime,evening
18,2839,1,DayTime,evening
151,1161,1,DayTime,afternoon
132,372,1,DayTime,evening
164,1560,1,DayTime,afternoon
115,3685,1,DayTime,evening
70,2051,1,DayTime,afternoon
25,331,1,DayTime,afternoon
165,2550,1,DayTime,afternoon
144,2950,1,DayTime,afternoon
142,2950,1,DayTime,afternoon
93,3131,1,DayTime,afternoon
151,184,1,DayTime,afternoon
163,1794,1,DayTime,evening
28,2333,1,DayTime,evening
126,114,1,DayTime,afternoon
118,3807,1,DayTime,evening
164,2952,1,DayTime,afternoon
148,1382,1,DayTime,afternoon
165,1294,1,DayTime,afternoon
13,2258,1,DayTime,afternoon
141,3141,1,DayTime,afternoon
36,34,1,DayTime,evening
109,1365,1,DayTime,evening
164,3163,1,DayTime,afternoon
165,1994,1,DayTime,afternoon
151,192,1,DayTime,afternoon
164,3723,1,DayTime,afternoon
169,2233,1,DayTime,afternoon
154,1985,1,DayTime,afternoon
139,1661,1,DayTime,afternoon
36,3330,1,DayTime,evening
139,2516,1,DayTime,afternoon
154,2292,1,DayTime,afternoon
164,3364,1,DayTime,afternoon
151,306,1,DayTime,afternoon
139,2173,1,DayTime,afternoon
163,3085,1,DayTime,evening
140,1584,1,DayTime,evening
159,2541,1,DayTime,afternoon
144,1927,1,DayTime,afternoon
140,1083,1,DayTime,evening
152,1482,1,DayTime,afternoon
132,3173,1,DayTime,evening
151,3156,1,DayTime,afternoon
169,1880,1,DayTime,afternoon
163,1637,1,DayTime,evening
151,1353,1,DayTime,afternoon
144,193,1,DayTime,afternoon
132,408,1,DayTime,evening
162,3129,1,DayTime,afternoon
115,2345,1,DayTime,evening
90,1100,1,DayTime,evening
169,3267,1,DayTime,afternoon
163,2838,1,DayTime,evening
59,3836,1,DayTime,afternoon
151,2041,1,DayTime,afternoon
150,57,1,DayTime,evening
59,3801,1,DayTime,afternoon
115,1656,1,DayTime,evening
28,2266,1,DayTime,evening
144,3759,1,DayTime,afternoon
142,3759,1,DayTime,afternoon
115,2393,1,DayTime,evening
40,3641,1,DayTime,evening
169,2296,1,DayTime,afternoon
115,3594,1,DayTime,evening
110,2797,1,DayTime,evening
144,404,1,DayTime,afternoon
70,2746,1,DayTime,afternoon
164,2261,1,DayTime,afternoon
93,1431,1,DayTime,afternoon
164,3244,1,DayTime,afternoon
167,2133,1,DayTime,afternoon
142,2849,1,DayTime,afternoon
144,1831,1,DayTime,afternoon
161,1753,1,DayTime,afternoon
164,3286,1,DayTime,afternoon
151,3077,1,DayTime,afternoon
13,2168,1,DayTime,afternoon
143,2487,1,DayTime,afternoon
65,3816,1,DayTime,afternoon
164,905,1,DayTime,afternoon
141,1365,1,DayTime,afternoon
142,2798,1,DayTime,afternoon
163,3701,1,DayTime,evening
166,1353,1,DayTime,evening
151,1403,1,DayTime,afternoon
164,1843,1,DayTime,evening
163,2366,1,DayTime,evening
164,1816,1,DayTime,evening
144,65,1,DayTime,evening
141,1621,1,DayTime,afternoon
59,3837,1,DayTime,afternoon
12,2636,1,DayTime,morning
163,3415,1,DayTime,evening
18,960,1,DayTime,evening
167,362,1,DayTime,evening
54,3172,1,DayTime,morning
141,789,1,DayTime,afternoon
125,2044,1,DayTime,evening
24,2351,1,DayTime,afternoon
161,2976,1,DayTime,evening
127,409,1,DayTime,afternoon
24,791,1,DayTime,afternoon
132,175,1,DayTime,evening
132,342,1,DayTime,evening
30,1470,1,DayTime,afternoon
165,252,1,DayTime,evening
151,602,1,DayTime,evening
148,1687,1,DayTime,evening
11,64,1,DayTime,night
151,1600,1,DayTime,evening
115,3286,1,DayTime,night
166,1858,1,DayTime,night
144,2646,1,DayTime,evening
152,2643,1,DayTime,evening
142,2791,1,DayTime,evening
93,1122,1,DayTime,evening
144,158,1,DayTime,evening
115,3594,1,DayTime,night
71,1224,1,DayTime,night
148,3140,1,DayTime,evening
169,2898,1,DayTime,evening
164,1649,1,DayTime,evening
164,4,1,DayTime,evening
25,1246,1,DayTime,evening
166,3406,1,DayTime,night
169,20,1,DayTime,evening
154,1497,1,DayTime,evening
169,1921,1,DayTime,evening
18,1166,1,DayTime,night
169,2258,1,DayTime,evening
59,3050,1,DayTime,evening
142,747,1,DayTime,evening
16,603,1,DayTime,night
164,1621,1,DayTime,evening
169,1905,1,DayTime,evening
40,1860,1,DayTime,night
151,2601,1,DayTime,evening
167,2890,1,DayTime,evening
144,2894,1,DayTime,evening
70,1358,1,DayTime,evening
59,3783,1,DayTime,evening
151,310,1,DayTime,evening
24,948,1,DayTime,evening
132,2315,1,DayTime,night
24,1544,1,DayTime,evening
144,524,1,DayTime,evening
70,1499,1,DayTime,evening
132,2836,1,DayTime,night
166,2409,1,DayTime,night
148,3336,1,DayTime,evening
169,2525,1,DayTime,evening
166,3038,1,DayTime,night
141,923,1,DayTime,evening
18,1084,1,DayTime,night
59,1395,1,DayTime,evening
141,784,1,DayTime,evening
164,36,1,DayTime,evening
59,3836,1,DayTime,evening
18,1997,1,DayTime,night
164,3589,1,DayTime,evening
109,3577,1,DayTime,night
164,1563,1,DayTime,evening
141,1035,1,DayTime,evening
144,60,1,DayTime,evening
151,735,1,DayTime,evening
106,3315,1,DayTime,night
47,3549,1,DayTime,night
164,173,1,DayTime,evening
151,2824,1,DayTime,evening
169,737,1,DayTime,evening
152,2819,1,DayTime,evening
164,3244,1,DayTime,evening
132,1294,1,DayTime,night
70,2279,1,DayTime,evening
151,142,1,DayTime,evening
164,2157,1,DayTime,evening
169,2846,1,DayTime,evening
164,3105,1,DayTime,evening
151,1934,1,DayTime,evening
112,2740,1,DayTime,night
80,3827,1,DayTime,evening
9,2490,1,DayTime,evening
141,2771,1,DayTime,evening
144,1856,1,DayTime,evening
151,299,1,DayTime,evening
19,3617,1,DayTime,night
165,1506,1,DayTime,evening
106,477,1,DayTime,night
93,1477,1,DayTime,evening
148,343,1,DayTime,evening
31,2124,1,DayTime,evening
165,47,1,DayTime,evening
144,307,1,DayTime,night
161,2927,1,DayTime,night
152,2523,1,DayTime,night
9,2165,1,DayTime,night
80,2441,1,DayTime,night
135,503,1,DayTime,night
32,2023,1,DayTime,night
141,1746,1,DayTime,evening
164,3371,1,DayTime,night
132,92,1,DayTime,night
165,79,1,DayTime,evening
164,3820,1,DayTime,night
84,1625,1,DayTime,evening
132,1651,1,DayTime,night
169,2080,1,DayTime,night
164,1309,1,DayTime,night
125,1420,1,DayTime,night
132,2346,1,DayTime,night
132,911,1,DayTime,night
155,1456,1,DayTime,night
151,669,1,DayTime,night
83,2308,1,DayTime,morning
8,1637,1,DayTime,night
165,1062,1,DayTime,night
144,2648,1,DayTime,night
144,3195,1,DayTime,night
164,3329,1,DayTime,night
123,2168,1,DayTime,morning
163,3409,1,DayTime,morning
132,2097,1,DayTime,morning
164,3074,1,DayTime,night
12,1595,1,DayTime,afternoon
154,1241,1,DayTime,night
151,43,1,DayTime,night
164,621,1,DayTime,night
151,218,1,DayTime,night
164,273,1,DayTime,night
68,3601,1,DayTime,morning
150,151,1,DayTime,morning
150,205,1,DayTime,morning
163,1609,1,DayTime,morning
59,2379,1,DayTime,night
169,2220,1,DayTime,night
164,354,1,DayTime,night
166,693,1,DayTime,morning
126,114,1,DayTime,night
144,1803,1,DayTime,night
167,1271,1,DayTime,night
19,68,1,DayTime,morning
93,37,1,DayTime,night
109,961,1,DayTime,morning
90,460,1,DayTime,morning
109,2352,1,DayTime,morning
163,696,1,DayTime,morning
165,371,1,DayTime,night
19,3572,1,DayTime,morning
166,2242,1,DayTime,morning
144,1230,1,DayTime,night
166,411,1,DayTime,morning
151,1037,1,DayTime,night
164,1079,1,DayTime,night
144,438,1,DayTime,night
142,438,1,DayTime,night
164,3274,1,DayTime,night
141,1512,1,DayTime,night
11,2724,1,DayTime,morning
148,1303,1,DayTime,night
142,1302,1,DayTime,night
70,2482,1,DayTime,night
165,3789,1,DayTime,night
144,1302,1,DayTime,night
166,3382,1,DayTime,morning
144,3001,1,DayTime,night
59,3820,1,DayTime,night
132,1031,1,DayTime,morning
89,989,1,DayTime,night
144,1505,1,DayTime,night
151,2421,1,DayTime,night
144,2131,1,DayTime,night
59,3805,1,DayTime,night
140,2096,1,DayTime,morning
59,3676,1,DayTime,night
164,3696,1,DayTime,night
165,1560,1,DayTime,night
44,2142,1,DayTime,afternoon
166,2211,1,DayTime,morning
110,1244,1,DayTime,morning
164,3719,1,DayTime,night
132,1206,1,DayTime,morning
110,3685,1,DayTime,morning
151,3608,1,DayTime,night
166,3097,1,DayTime,morning
3,974,1,DayTime,night
151,1101,1,DayTime,night
125,3438,1,DayTime,morning
60,3106,1,DayTime,night
12,1308,1,DayTime,evening
148,1499,1,DayTime,night
166,761,1,DayTime,morning
29,3529,1,DayTime,morning
164,2023,1,DayTime,night
166,3286,1,DayTime,morning
18,778,1,DayTime,morning
169,2475,1,DayTime,night
151,3290,1,DayTime,morning
141,28,1,DayTime,night
166,1821,1,DayTime,morning
132,2366,1,DayTime,morning
166,1252,1,DayTime,morning
59,3801,1,DayTime,night
164,283,1,DayTime,morning
59,3783,1,DayTime,night
151,2590,1,DayTime,morning
161,1653,1,DayTime,morning
93,1394,1,DayTime,morning
144,3655,1,DayTime,morning
166,552,1,DayTime,morning
32,3411,1,DayTime,morning
90,2257,1,DayTime,morning
59,3836,1,DayTime,night
98,1429,1,DayTime,morning
164,1374,1,DayTime,morning
169,416,1,DayTime,morning
165,3320,1,DayTime,morning
151,1274,1,DayTime,morning
163,3340,1,DayTime,afternoon
155,136,1,DayTime,morning
70,1481,1,DayTime,morning
19,1871,1,DayTime,afternoon
144,2914,1,DayTime,morning
114,3141,1,DayTime,afternoon
11,2724,1,DayTime,afternoon
169,1492,1,DayTime,morning
114,480,1,DayTime,afternoon
13,982,1,DayTime,morning
13,2886,1,DayTime,morning
164,2799,1,DayTime,morning
148,668,1,DayTime,morning
164,2907,1,DayTime,morning
13,2143,1,DayTime,morning
166,1131,1,DayTime,afternoon
18,310,1,DayTime,afternoon
166,2539,1,DayTime,afternoon
18,2554,1,DayTime,afternoon
165,1301,1,DayTime,morning
167,2715,1,DayTime,morning
166,530,1,DayTime,afternoon
169,2815,1,DayTime,morning
24,1704,1,DayTime,night
166,461,1,DayTime,afternoon
164,3244,1,DayTime,morning
38,3769,1,DayTime,afternoon
161,2053,1,DayTime,morning
169,3608,1,DayTime,morning
31,1600,1,DayTime,morning
79,845,1,DayTime,afternoon
11,2418,1,DayTime,afternoon
164,1031,1,DayTime,morning
169,1763,1,DayTime,morning
144,2547,1,DayTime,morning
151,357,1,DayTime,morning
169,2200,1,DayTime,morning
166,257,1,DayTime,afternoon
161,1850,1,DayTime,morning
144,2625,1,DayTime,morning
155,3551,1,DayTime,morning
109,2762,1,DayTime,afternoon
114,1781,1,DayTime,afternoon
83,3633,1,DayTime,afternoon
151,2184,1,DayTime,morning
148,2191,1,DayTime,morning
142,630,1,DayTime,morning
144,630,1,DayTime,morning
76,2851,1,DayTime,morning
164,1265,1,DayTime,morning
135,2416,1,DayTime,morning
155,2215,1,DayTime,morning
46,1388,1,DayTime,morning
155,2643,1,DayTime,morning
164,601,1,DayTime,morning
132,3108,1,DayTime,afternoon
164,2463,1,DayTime,morning
13,3010,1,DayTime,morning
164,510,1,DayTime,morning
169,2130,1,DayTime,morning
150,1708,1,DayTime,afternoon
164,2685,1,DayTime,morning
141,1351,1,DayTime,morning
164,543,1,DayTime,morning
169,2115,1,DayTime,morning
13,1257,1,DayTime,morning
132,1667,1,DayTime,afternoon
151,181,1,DayTime,morning
139,2034,1,DayTime,morning
164,2344,1,DayTime,afternoon
109,1857,1,DayTime,afternoon
150,2905,1,DayTime,afternoon
132,983,1,DayTime,afternoon
144,3238,1,DayTime,afternoon
71,2264,1,DayTime,afternoon
29,1116,1,DayTime,afternoon
28,2843,1,DayTime,afternoon
165,2517,1,DayTime,morning
141,17,1,DayTime,morning
163,2796,1,DayTime,afternoon
115,3789,1,DayTime,afternoon
164,1715,1,DayTime,afternoon
24,1557,1,DayTime,morning
151,1665,1,DayTime,afternoon
165,3284,1,DayTime,afternoon
11,1223,1,DayTime,evening
111,2703,1,DayTime,evening
116,2223,1,DayTime,evening
165,1412,1,DayTime,afternoon
166,2195,1,DayTime,evening
40,2603,1,DayTime,evening
100,583,1,DayTime,evening
144,455,1,DayTime,afternoon
100,1235,1,DayTime,evening
161,3457,1,DayTime,afternoon
166,2542,1,DayTime,evening
139,2445,1,DayTime,afternoon
151,2044,1,DayTime,afternoon
164,3820,1,DayTime,afternoon
152,2608,1,DayTime,afternoon
133,449,1,DayTime,evening
28,1511,1,DayTime,evening
25,2207,1,DayTime,afternoon
132,1071,1,DayTime,evening
164,3696,1,DayTime,afternoon
151,603,1,DayTime,afternoon
164,994,1,DayTime,afternoon
150,1927,1,DayTime,evening
40,3054,1,DayTime,evening
163,2513,1,DayTime,evening
166,1410,1,DayTime,evening
165,2611,1,DayTime,afternoon
63,2056,1,DayTime,afternoon
141,665,1,DayTime,afternoon
151,1085,1,DayTime,afternoon
26,3809,1,DayTime,evening
141,2409,1,DayTime,afternoon
161,254,1,DayTime,afternoon
166,938,1,DayTime,evening
151,1583,1,DayTime,afternoon
132,789,1,DayTime,evening
131,2687,1,DayTime,afternoon
144,600,1,DayTime,afternoon
40,2817,1,DayTime,evening
28,643,1,DayTime,evening
24,2902,1,DayTime,afternoon
148,2404,1,DayTime,afternoon
166,664,1,DayTime,evening
164,1313,1,DayTime,afternoon
167,2102,1,DayTime,afternoon
169,600,1,DayTime,afternoon
144,3267,1,DayTime,afternoon
100,1404,1,DayTime,evening
93,905,1,DayTime,afternoon
133,432,1,DayTime,evening
100,1323,1,DayTime,evening
164,1089,1,DayTime,afternoon
169,2932,1,DayTime,afternoon
139,794,1,DayTime,afternoon
166,1974,1,DayTime,evening
28,1532,1,DayTime,evening
169,356,1,DayTime,afternoon
164,1500,1,DayTime,afternoon
40,808,1,DayTime,evening
164,3004,1,DayTime,evening
109,3641,1,DayTime,evening
165,2098,1,DayTime,afternoon
18,2312,1,DayTime,evening
28,556,1,DayTime,evening
24,3346,1,DayTime,afternoon
18,2842,1,DayTime,evening
131,2273,1,DayTime,evening
126,114,1,DayTime,evening
24,2541,1,DayTime,afternoon
132,665,1,DayTime,evening
164,1997,1,DayTime,evening
132,2239,1,DayTime,evening
165,239,1,DayTime,afternoon
24,1281,1,DayTime,afternoon
100,65,1,DayTime,evening
151,390,1,DayTime,evening
19,3572,1,DayTime,evening
155,2,1,DayTime,evening
135,2925,1,DayTime,evening
164,1665,1,DayTime,evening
154,3368,1,DayTime,evening
166,619,1,DayTime,night
24,2775,1,DayTime,afternoon
112,747,1,DayTime,night
154,1955,1,DayTime,evening
24,2905,1,DayTime,afternoon
163,384,1,DayTime,night
154,1571,1,DayTime,evening
163,3209,1,DayTime,night
165,2241,1,DayTime,evening
131,3107,1,DayTime,evening
165,946,1,DayTime,evening
165,1039,1,DayTime,evening
151,499,1,DayTime,evening
125,2044,1,DayTime,night
43,231,1,DayTime,night
132,1481,1,DayTime,night
151,2250,1,DayTime,evening
165,1520,1,DayTime,evening
161,2053,1,DayTime,evening
109,1818,1,DayTime,night
18,1364,1,DayTime,night
166,2540,1,DayTime,night
164,3719,1,DayTime,evening
166,591,1,DayTime,night
151,17,1,DayTime,evening
165,1934,1,DayTime,evening
3,2491,1,DayTime,evening
141,3121,1,DayTime,afternoon
142,718,1,DayTime,evening
2,159,1,DayTime,afternoon
166,310,1,DayTime,night
164,3696,1,DayTime,evening
132,3641,1,DayTime,night
8,2727,1,DayTime,evening
151,1759,1,DayTime,evening
143,1780,1,DayTime,evening
132,106,1,DayTime,night
163,3076,1,DayTime,night
151,2262,1,DayTime,evening
164,2107,1,DayTime,evening
114,2174,1,DayTime,night
143,2794,1,DayTime,evening
151,3332,1,DayTime,evening
151,3031,1,DayTime,evening
106,643,1,DayTime,night
141,258,1,DayTime,evening
169,686,1,DayTime,evening
132,1161,1,DayTime,night
165,3047,1,DayTime,evening
165,1442,1,DayTime,evening
151,445,1,DayTime,evening
24,478,1,DayTime,evening
165,672,1,DayTime,evening
163,1093,1,DayTime,night
163,1988,1,DayTime,night
141,1512,1,DayTime,evening
106,1523,1,DayTime,night
163,778,1,DayTime,night
70,3602,1,DayTime,evening
166,145,1,DayTime,night
89,944,1,DayTime,evening
141,1375,1,DayTime,evening
132,172,1,DayTime,night
164,2870,1,DayTime,evening
151,102,1,DayTime,evening
133,556,1,DayTime,night
132,1964,1,DayTime,night
151,170,1,DayTime,evening
151,1536,1,DayTime,evening
9,2738,1,DayTime,evening
19,1813,1,DayTime,night
59,3837,1,DayTime,evening
164,3434,1,DayTime,evening
11,1614,1,DayTime,night
141,2615,1,DayTime,evening
9,1965,1,DayTime,evening
143,175,1,DayTime,evening
9,2334,1,DayTime,evening
161,1523,1,DayTime,evening
162,2801,1,DayTime,evening
100,1235,1,DayTime,night
144,769,1,DayTime,evening
12,1353,1,DayTime,afternoon
19,2578,1,DayTime,night
165,264,1,DayTime,evening
9,2598,1,DayTime,evening
165,657,1,DayTime,evening
151,123,1,DayTime,night
150,1214,1,DayTime,night
80,2680,1,DayTime,night
151,2716,1,DayTime,night
141,1022,1,DayTime,evening
101,1052,1,DayTime,evening
141,2655,1,DayTime,evening
165,992,1,DayTime,evening
109,2991,1,DayTime,night
80,3844,1,DayTime,night
144,712,1,DayTime,night
166,21,1,DayTime,morning
142,1394,1,DayTime,night
101,969,1,DayTime,night
141,184,1,DayTime,evening
166,1997,1,DayTime,morning
131,92,1,DayTime,night
151,2939,1,DayTime,night
100,583,1,DayTime,morning
141,1569,1,DayTime,evening
165,1071,1,DayTime,night
101,3436,1,DayTime,night
151,1530,1,DayTime,night
28,1994,1,DayTime,morning
132,3173,1,DayTime,morning
154,1751,1,DayTime,night
100,65,1,DayTime,morning
29,361,1,DayTime,morning
101,509,1,DayTime,night
106,3078,1,DayTime,morning
15,608,1,DayTime,afternoon
165,56,1,DayTime,night
161,3446,1,DayTime,night
109,2540,1,DayTime,morning
12,3789,1,DayTime,afternoon
151,2310,1,DayTime,night
166,3057,1,DayTime,morning
139,1526,1,DayTime,night
151,471,1,DayTime,night
148,747,1,DayTime,night
151,552,1,DayTime,night
164,1089,1,DayTime,night
142,772,1,DayTime,night
161,1314,1,DayTime,night
164,1459,1,DayTime,night
141,1794,1,DayTime,night
13,2402,1,DayTime,night
141,1017,1,DayTime,night
12,591,1,DayTime,afternoon
169,3117,1,DayTime,night
166,1575,1,DayTime,morning
167,916,1,DayTime,night
89,1201,1,DayTime,night
101,1844,1,DayTime,night
12,1174,1,DayTime,afternoon
165,3608,1,DayTime,night
11,159,1,DayTime,morning
163,1659,1,DayTime,morning
89,514,1,DayTime,night
166,1321,1,DayTime,morning
89,2016,1,DayTime,night
166,535,1,DayTime,morning
54,3137,1,DayTime,afternoon
70,2627,1,DayTime,night
18,2740,1,DayTime,morning
100,899,1,DayTime,morning
164,3784,1,DayTime,night
167,57,1,DayTime,night
142,3576,1,DayTime,night
151,1750,1,DayTime,night
89,1930,1,DayTime,night
152,47,1,DayTime,night
166,520,1,DayTime,morning
164,173,1,DayTime,night
151,456,1,DayTime,night
169,20,1,DayTime,night
90,1246,1,DayTime,morning
161,1076,1,DayTime,night
101,1112,1,DayTime,night
169,1474,1,DayTime,night
12,1925,1,DayTime,evening
132,2242,1,DayTime,morning
132,1154,1,DayTime,morning
142,3255,1,DayTime,night
151,1215,1,DayTime,night
165,1494,1,DayTime,night
111,159,1,DayTime,morning
164,93,1,DayTime,night
18,1267,1,DayTime,morning
151,1721,1,DayTime,night
141,2783,1,DayTime,night
165,2475,1,DayTime,night
164,847,1,DayTime,night
44,1723,1,DayTime,evening
93,3341,1,DayTime,night
166,37,1,DayTime,morning
161,383,1,DayTime,night
93,331,1,DayTime,morning
132,2935,1,DayTime,morning
144,297,1,DayTime,morning
142,297,1,DayTime,morning
106,612,1,DayTime,morning
164,1596,1,DayTime,morning
151,2452,1,DayTime,morning
132,1651,1,DayTime,morning
126,114,1,DayTime,morning
142,3550,1,DayTime,morning
59,3793,1,DayTime,night
151,2623,1,DayTime,morning
114,2070,1,DayTime,afternoon
165,1809,1,DayTime,morning
151,3757,1,DayTime,morning
110,2797,1,DayTime,afternoon
54,2356,1,DayTime,evening
169,686,1,DayTime,morning
28,2709,1,DayTime,afternoon
31,1958,1,DayTime,morning
114,1226,1,DayTime,afternoon
165,1274,1,DayTime,morning
167,2811,1,DayTime,morning
79,1231,1,DayTime,afternoon
139,1466,1,DayTime,morning
65,270,1,DayTime,morning
164,3696,1,DayTime,morning
164,2387,1,DayTime,morning
