userID,songID,rating,dimension,condition
46,179,4,activity,relaxing
46,2158,5,mood,sad
46,4336,2,activity,sleeping
46,1910,3,activity,sleeping
46,3195,1,mood,happy
46,3431,1,activity,walking
46,4726,5,activity,relaxing
46,3161,3,activity,sleeping
46,2151,5,activity,walking
46,5368,2,activity,running
46,2206,4,mood,sad
46,4330,4,activity,running
46,3266,5,activity,running
46,3139,4,activity,relaxing
46,1979,1,mood,sad
46,1556,5,activity,running
46,5440,3,activity,relaxing
46,475,5,activity,relaxing
46,210,2,activity,running
46,4792,5,mood,happy
46,3043,1,activity,relaxing
46,2409,5,activity,running
46,11,5,mood,sad
46,4847,3,mood,sad
46,1593,5,mood,happy
46,3136,4,activity,relaxing
46,3251,3,activity,running
46,2202,3,activity,relaxing
46,3702,3,activity,walking
46,176,4,activity,relaxing
46,3089,1,mood,sad
46,3307,4,mood,sad
46,2817,4,mood,happy
46,4935,4,activity,running
46,156,3,activity,walking
46,517,5,mood,sad
46,3111,4,activity,relaxing
46,2414,5,mood,happy
46,5544,1,mood,happy
46,1792,1,activity,relaxing
46,2569,1,activity,sleeping
46,2481,2,activity,running
46,2505,2,mood,sad
46,2181,3,activity,running
46,3881,4,activity,running
46,4477,2,mood,sad
46,4088,3,mood,sad
46,2331,3,activity,walking
46,2766,1,activity,sleeping
46,4337,1,activity,sleeping
46,1816,4,activity,walking
46,1393,1,mood,happy
46,5004,3,activity,relaxing
46,1007,2,mood,happy
46,3811,4,mood,happy
46,4146,3,activity,relaxing
46,2230,5,mood,sad
46,4128,2,activity,relaxing
46,575,1,mood,sad
46,1408,5,activity,relaxing
46,1054,5,activity,sleeping
46,426,5,activity,walking
46,2552,3,activity,running
46,4543,1,mood,happy
46,1191,4,activity,sleeping
46,3476,4,mood,happy
46,3569,3,mood,happy
46,4607,3,mood,sad
46,1441,3,activity,running
46,5779,3,activity,walking
46,1800,1,activity,walking
46,4878,4,activity,sleeping
46,609,2,activity,running
46,5667,2,activity,relaxing
46,4988,1,activity,running
46,5018,5,activity,sleeping
46,3837,5,activity,walking
46,2430,3,activity,relaxing
46,201,3,mood,sad
46,5118,2,mood,sad
46,722,2,activity,relaxing
46,2687,5,activity,relaxing
46,5183,3,activity,walking
46,756,2,activity,walking
46,4201,2,mood,sad
46,1305,3,mood,sad
46,5491,4,activity,sleeping
46,2915,2,activity,running
46,975,2,mood,sad
46,293,1,mood,happy
46,392,4,mood,happy
46,1333,5,activity,sleeping
46,1571,3,mood,happy
46,37,5,mood,happy
46,5790,1,activity,walking
46,3451,1,mood,happy
46,5397,4,mood,sad
46,2842,3,activity,sleeping
46,2222,2,activity,walking
46,5069,4,activity,walking
46,1546,3,activity,running
46,2403,1,mood,sad
46,5492,3,activity,walking
46,2373,1,activity,relaxing
46,3903,3,activity,running
46,1614,5,activity,walking
46,3183,3,activity,relaxing
46,2103,5,activity,running
46,2211,3,mood,happy
46,3577,1,mood,sad
46,2723,5,activity,sleeping
46,4932,4,activity,sleeping
46,2026,1,activity,running
46,2029,4,mood,sad
46,2380,3,mood,happy
46,1310,1,activity,walking
46,2443,5,activity,sleeping
46,5290,4,activity,sleeping
46,4414,3,mood,happy
46,3494,3,activity,running
46,3581,2,activity,sleeping
46,1907,2,mood,happy
46,5289,1,activity,sleeping
46,2469,2,activity,running
46,3121,4,activity,sleeping
46,1607,3,activity,relaxing
46,3835,5,mood,happy
46,2163,2,activity,sleeping
46,1389,4,mood,sad
46,560,5,mood,happy
46,4433,2,activity,relaxing
46,4021,2,activity,walking
46,4441,3,activity,walking
46,3371,4,activity,sleeping
46,3936,3,activity,running
46,1108,3,activity,sleeping
46,1595,4,mood,sad
46,3919,5,activity,running
46,2344,4,activity,relaxing
46,391,5,mood,sad
46,5262,3,mood,sad
46,3068,4,activity,walking
46,853,5,mood,sad
46,3660,1,mood,happy
46,4265,1,mood,sad
46,1790,4,mood,happy
46,1118,3,activity,running
46,4486,1,activity,running
46,1286,4,activity,relaxing
46,4456,4,activity,walking
46,4626,3,activity,running
46,1209,3,mood,sad
46,4840,4,activity,running
46,388,4,activity,running
46,3382,3,activity,running
46,5624,4,activity,running
46,2149,3,activity,sleeping
46,1020,5,mood,happy
46,4747,2,mood,sad
46,3677,4,activity,sleeping
46,4097,3,mood,sad
46,5209,4,activity,relaxing
46,1571,1,activity,sleeping
46,1392,5,mood,happy
47,1199,3,activity,relaxing
47,5840,4,activity,relaxing
47,5599,4,activity,sleeping
47,773,2,activity,walking
47,1387,3,activity,relaxing
47,1751,2,activity,walking
47,2060,2,activity,walking
47,4957,5,activity,sleeping
47,1559,1,activity,relaxing
47,2901,4,activity,running
47,2031,3,activity,sleeping
47,491,2,mood,sad
47,3328,4,activity,walking
47,5766,4,activity,walking
47,2959,2,activity,relaxing
47,2246,2,activity,relaxing
47,5344,1,activity,sleeping
47,2017,4,activity,sleeping
47,1824,2,activity,sleeping
47,2962,3,mood,sad
47,2660,4,mood,sad
47,3722,1,activity,sleeping
47,5488,4,activity,running
47,579,2,activity,walking
47,1433,1,activity,sleeping
47,4124,2,mood,sad
47,1163,2,activity,running
47,743,5,activity,relaxing
47,616,1,activity,walking
47,4376,5,activity,sleeping
47,1415,1,activity,running
47,462,2,mood,sad
47,4909,2,activity,sleeping
47,799,2,activity,running
47,1975,1,activity,relaxing
47,2545,4,mood,sad
47,5439,1,activity,running
47,5842,3,activity,walking
47,3351,2,activity,sleeping
47,2705,4,mood,sad
47,3005,5,mood,sad
47,3902,1,mood,sad
47,4594,4,activity,walking
47,2508,4,activity,relaxing
47,253,3,activity,walking
47,1151,4,mood,happy
47,5534,4,activity,sleeping
47,3657,4,mood,sad
47,1861,5,mood,happy
47,298,1,activity,relaxing
47,4494,1,mood,happy
47,1382,4,mood,happy
47,5321,1,activity,sleeping
47,2033,3,activity,running
47,1810,1,mood,sad
47,2716,2,activity,walking
47,1173,5,activity,sleeping
47,4601,3,mood,sad
47,4730,1,mood,sad
47,4553,4,mood,happy
47,2845,3,activity,sleeping
47,1124,3,mood,happy
47,5382,5,activity,sleeping
47,4567,5,activity,relaxing
47,2408,5,activity,walking
47,1891,5,mood,sad
47,4941,3,mood,happy
47,609,1,mood,sad
47,5793,4,activity,walking
47,719,4,mood,happy
47,55,2,activity,relaxing
47,3049,2,mood,happy
47,867,3,activity,walking
47,2011,1,activity,relaxing
47,2307,4,mood,happy
47,838,3,activity,sleeping
47,3759,4,activity,sleeping
47,3716,3,activity,running
47,1432,5,activity,running
47,2471,2,activity,relaxing
47,3317,4,activity,walking
47,5419,3,mood,happy
47,3873,4,mood,sad
47,1191,3,mood,happy
47,4631,4,mood,sad
47,2922,2,mood,happy
47,4840,3,mood,sad
47,4319,2,activity,relaxing
47,4517,4,mood,sad
47,3151,3,mood,happy
47,4575,3,mood,happy
47,3416,1,activity,running
47,4838,5,mood,sad
47,1679,5,activity,walking
47,5030,3,mood,happy
47,1246,3,activity,relaxing
47,2635,4,activity,relaxing
47,3323,1,mood,happy
47,2642,5,mood,happy
47,847,5,activity,walking
47,3912,4,activity,sleeping
47,5263,3,activity,running
47,1200,4,mood,sad
47,3173,1,activity,relaxing
47,909,5,activity,relaxing
47,1940,5,activity,walking
47,3747,3,mood,sad
47,1588,5,mood,sad
47,4124,2,activity,walking
47,3481,2,activity,walking
47,2134,2,activity,running
47,95,2,activity,running
47,1024,3,mood,happy
47,431,1,activity,walking
47,5455,1,activity,walking
47,5072,1,activity,running
47,3473,1,activity,sleeping
47,4854,3,activity,running
47,561,1,activity,relaxing
47,3655,3,activity,walking
47,4499,4,activity,running
47,4990,5,activity,walking
47,703,4,activity,running
47,5391,3,activity,walking
47,2198,3,mood,happy
47,5471,3,activity,running
47,1728,1,activity,sleeping
47,3279,4,mood,sad
47,5143,2,mood,happy
47,3518,3,mood,happy
47,2720,5,activity,running
47,2121,1,activity,running
47,1022,5,mood,sad
47,4672,5,mood,happy
47,230,5,mood,happy
47,2817,1,activity,sleeping
47,2365,4,activity,running
47,1694,3,activity,sleeping
47,2235,3,mood,sad
47,186,2,activity,relaxing
47,2105,3,activity,relaxing
47,1050,3,mood,happy
47,2571,5,activity,running
47,2831,3,activity,relaxing
47,5357,4,mood,sad
47,2677,1,mood,happy
47,557,3,activity,sleeping
47,3147,5,mood,sad
47,3942,4,activity,sleeping
47,3917,3,activity,running
47,5017,3,activity,walking
47,4460,4,activity,sleeping
47,3026,4,activity,running
47,48,5,activity,running
47,2311,1,activity,walking
47,2319,3,mood,sad
47,4193,2,mood,sad
47,1946,2,activity,walking
47,4878,3,activity,walking
47,1538,5,mood,happy
47,4863,1,activity,running
47,221,2,mood,happy
47,1807,1,mood,happy
47,2336,4,activity,running
47,1928,4,activity,relaxing
47,2141,2,activity,walking
47,1656,3,activity,sleeping
47,4839,2,activity,relaxing
47,4753,1,activity,relaxing
47,1124,5,mood,happy
47,5718,4,activity,walking
47,4790,3,mood,sad
47,1836,3,mood,sad
47,363,2,activity,walking
47,2207,1,activity,walking
47,1955,2,activity,sleeping
47,2791,3,mood,happy
47,5025,3,activity,walking
47,4343,5,activity,relaxing
47,1394,2,mood,happy
47,4311,2,activity,walking
47,1637,5,mood,happy
47,2974,3,mood,happy
47,4799,2,activity,walking
47,5192,1,activity,sleeping
47,3530,4,activity,sleeping
47,3202,5,activity,walking
47,1140,4,activity,relaxing
47,5632,4,activity,relaxing
47,4101,4,activity,running
47,1500,2,mood,sad
47,653,4,activity,walking
47,5609,1,activity,running
47,3785,3,mood,sad
47,3013,2,activity,relaxing
47,3534,4,activity,walking
47,5624,5,mood,sad
47,1673,2,activity,walking
48,3089,4,mood,happy
48,387,3,activity,sleeping
48,3539,4,mood,sad
48,4630,2,activity,walking
48,2824,1,activity,running
48,473,5,activity,sleeping
48,2439,3,activity,relaxing
48,4974,5,activity,sleeping
48,2867,2,mood,sad
48,2315,1,activity,running
48,1058,3,activity,relaxing
48,1317,3,activity,running
48,34,2,mood,happy
48,685,5,activity,sleeping
48,3164,5,activity,relaxing
48,5661,2,activity,sleeping
48,1049,1,activity,sleeping
48,1261,4,activity,relaxing
48,170,1,activity,walking
48,564,2,activity,walking
48,676,5,mood,sad
48,3730,4,activity,walking
48,2211,4,activity,sleeping
48,1367,5,activity,sleeping
48,145,1,activity,relaxing
48,3608,5,mood,sad
48,1816,3,mood,happy
48,4399,4,activity,walking
48,2332,3,activity,sleeping
48,2206,5,mood,sad
48,3841,4,activity,walking
48,355,1,activity,sleeping
48,1170,2,activity,running
48,3487,4,activity,relaxing
48,2856,2,activity,running
48,1378,2,mood,sad
48,2963,5,mood,sad
48,788,5,activity,running
48,1619,4,mood,happy
48,5015,4,activity,walking
48,3458,5,activity,relaxing
48,5300,4,activity,walking
48,5782,2,mood,sad
48,5495,1,activity,walking
48,1316,2,activity,running
48,4875,1,mood,sad
48,3429,4,activity,running
48,2956,5,activity,relaxing
48,4362,2,activity,sleeping
48,5266,3,mood,sad
48,4231,2,activity,sleeping
48,3894,2,activity,walking
48,2113,2,activity,sleeping
48,144,3,mood,sad
48,4505,2,activity,relaxing
48,4244,3,activity,running
48,2768,4,mood,happy
48,4648,2,activity,walking
48,2838,4,mood,happy
48,2499,3,activity,sleeping
48,1932,5,activity,walking
48,4725,3,activity,relaxing
48,3743,4,activity,sleeping
48,3463,3,activity,running
48,798,5,activity,relaxing
48,369,5,activity,relaxing
48,306,2,activity,running
48,4257,3,mood,happy
48,5203,4,activity,running
48,1839,1,mood,sad
48,1534,1,activity,sleeping
48,1286,4,activity,relaxing
48,5140,3,mood,sad
48,3874,1,activity,sleeping
48,4065,3,activity,sleeping
48,2723,4,activity,sleeping
48,4744,5,activity,sleeping
48,3341,1,activity,relaxing
48,245,1,activity,running
48,2423,1,mood,happy
48,1057,3,activity,sleeping
48,5021,1,mood,happy
48,2968,4,activity,running
48,5511,4,activity,running
48,1766,5,mood,happy
48,4571,2,activity,relaxing
48,5451,4,activity,walking
48,2187,4,activity,running
48,503,3,activity,running
48,2835,4,activity,running
48,5182,1,mood,sad
48,287,3,activity,running
48,4033,1,activity,walking
48,1246,2,activity,running
48,3598,5,mood,happy
48,2182,2,activity,relaxing
48,5114,4,activity,sleeping
48,5241,3,activity,running
48,509,5,activity,running
48,4036,2,activity,running
48,2207,3,mood,sad
48,2317,3,activity,running
48,1188,1,activity,relaxing
48,4636,2,activity,walking
48,4122,3,activity,relaxing
48,461,2,mood,sad
48,5544,3,activity,running
48,977,3,activity,walking
48,928,4,mood,happy
48,3581,4,mood,happy
48,829,5,activity,relaxing
48,4801,5,activity,running
48,1940,4,activity,walking
48,3298,1,activity,sleeping
48,3335,3,mood,sad
48,4464,2,mood,sad
48,2113,1,activity,relaxing
48,3018,2,activity,running
48,3034,1,mood,happy
48,1169,3,activity,walking
48,1577,1,activity,running
48,1729,5,activity,relaxing
48,4743,2,activity,running
48,1835,3,activity,sleeping
48,4158,3,mood,happy
48,2070,1,mood,sad
48,2450,5,mood,happy
48,2208,5,mood,sad
48,1133,5,activity,relaxing
48,3889,2,mood,happy
48,1500,2,activity,running
48,180,2,activity,running
48,4363,2,mood,happy
48,2835,2,activity,running
48,646,5,activity,running
48,1898,5,activity,running
48,5686,3,mood,sad
48,36,5,mood,happy
48,179,4,mood,sad
48,4317,3,activity,sleeping
48,2696,4,activity,sleeping
48,319,4,mood,happy
48,5441,2,mood,happy
48,93,1,activity,running
48,876,2,activity,walking
48,825,3,activity,running
48,5281,2,activity,running
48,441,4,activity,relaxing
48,5017,1,activity,sleeping
48,5260,2,mood,sad
48,3493,4,activity,running
48,4653,3,activity,running
48,2262,3,mood,happy
48,5311,4,activity,relaxing
48,749,3,activity,relaxing
48,2732,4,activity,running
48,1855,3,mood,sad
48,2576,1,activity,running
48,4244,4,activity,relaxing
48,1386,3,mood,sad
48,4711,1,activity,relaxing
48,2107,1,activity,sleeping
48,4041,3,activity,sleeping
48,1197,4,activity,sleeping
48,5536,4,activity,walking
49,5691,4,activity,sleeping
49,4935,4,activity,running
49,2328,1,activity,walking
49,2642,3,mood,happy
49,626,5,activity,walking
49,4494,4,activity,sleeping
49,1878,4,activity,running
49,5357,1,activity,running
49,1062,2,activity,relaxing
49,5066,2,activity,walking
49,1109,3,activity,running
49,5454,4,activity,running
49,212,4,activity,sleeping
49,5678,2,mood,sad
49,2347,1,activity,sleeping
49,1674,3,mood,sad
49,3179,3,activity,sleeping
49,2846,1,activity,relaxing
49,1381,2,activity,walking
49,5672,4,activity,relaxing
49,404,5,mood,happy
49,4771,3,activity,relaxing
49,906,3,activity,walking
49,4352,3,activity,relaxing
49,3808,4,activity,sleeping
49,4593,5,mood,happy
49,4241,5,activity,relaxing
49,1096,5,activity,running
49,5539,1,activity,relaxing
49,1844,5,activity,relaxing
49,5114,3,activity,relaxing
49,2169,2,activity,walking
49,3170,2,activity,sleeping
49,3176,4,activity,running
49,4233,1,activity,running
49,2771,3,activity,running
49,763,2,activity,relaxing
49,4857,5,activity,walking
49,1735,3,activity,walking
49,3459,4,activity,sleeping
49,220,5,activity,sleeping
49,4164,5,activity,running
49,1007,5,activity,sleeping
49,5852,5,mood,happy
49,3335,1,activity,relaxing
49,3698,3,mood,happy
49,3984,5,activity,walking
49,2732,5,activity,relaxing
49,549,2,activity,sleeping
49,5582,2,mood,sad
49,4171,4,activity,relaxing
49,5158,4,activity,relaxing
49,4101,1,activity,running
49,3522,5,activity,sleeping
49,5709,4,activity,sleeping
49,5454,5,activity,sleeping
49,743,5,mood,happy
49,4478,2,activity,walking
49,10,4,activity,relaxing
49,2153,5,activity,running
49,641,2,activity,sleeping
49,1574,2,activity,running
49,3337,1,activity,relaxing
49,3644,3,mood,sad
49,1687,4,mood,sad
49,5653,4,mood,sad
49,7,1,activity,relaxing
49,5569,5,activity,relaxing
49,382,4,activity,running
49,2917,5,activity,running
49,270,1,activity,walking
49,3860,1,activity,running
49,4517,1,activity,sleeping
49,1083,2,activity,running
49,3052,3,mood,happy
49,4551,3,activity,running
49,4562,3,mood,sad
49,2879,4,activity,relaxing
49,5465,1,mood,sad
49,2195,4,activity,relaxing
49,3435,3,activity,walking
49,5079,1,activity,sleeping
49,5790,5,activity,sleeping
49,4530,5,activity,relaxing
49,4773,2,activity,running
49,1435,2,mood,sad
49,1538,3,activity,relaxing
49,1213,5,mood,sad
49,5745,1,activity,relaxing
49,3076,1,activity,sleeping
49,4898,3,activity,relaxing
49,5166,2,activity,relaxing
49,5483,5,activity,relaxing
49,3621,4,mood,sad
49,5155,5,activity,relaxing
49,4680,2,activity,relaxing
49,2800,4,mood,sad
49,1357,4,activity,sleeping
49,372,3,activity,sleeping
49,190,3,activity,walking
49,5044,5,activity,running
49,5041,4,activity,running
49,2504,1,activity,relaxing
49,4005,3,activity,walking
49,2763,3,activity,relaxing
49,388,3,activity,sleeping
49,2736,2,activity,sleeping
49,25,3,activity,sleeping
49,5800,2,mood,sad
49,2129,1,activity,running
49,4067,5,mood,sad
49,3757,5,mood,happy
49,3819,2,activity,walking
49,922,3,activity,relaxing
49,4387,2,activity,running
49,3691,2,activity,relaxing
49,898,1,activity,running
49,3472,2,activity,sleeping
49,5543,2,activity,walking
49,3047,5,activity,running
49,1448,2,activity,relaxing
49,3956,5,activity,sleeping
49,4663,4,activity,running
49,928,2,activity,sleeping
49,4644,4,mood,happy
49,5805,2,activity,running
49,5101,2,activity,running
49,3988,3,mood,sad
49,1699,1,activity,sleeping
49,2628,5,activity,relaxing
49,2878,4,activity,sleeping
49,262,1,mood,sad
49,3131,2,activity,running
49,1811,2,activity,running
49,824,2,mood,sad
49,3870,1,activity,running
49,5738,4,activity,running
49,3424,2,mood,happy
49,2377,2,mood,happy
49,4971,4,mood,sad
49,406,2,activity,running
49,2616,3,mood,sad
49,4663,2,activity,relaxing
49,2406,1,activity,walking
49,2315,2,mood,happy
49,296,2,activity,walking
49,1366,4,mood,sad
49,773,4,activity,running
49,3344,5,mood,happy
49,165,5,activity,running
49,3163,2,mood,sad
49,2838,5,mood,happy
49,5735,5,activity,running
49,3194,1,activity,walking
49,1358,1,mood,sad
49,2023,1,activity,walking
49,1911,2,activity,sleeping
49,904,2,mood,happy
49,2498,5,activity,relaxing
49,4999,2,activity,walking
49,1356,4,activity,relaxing
49,481,5,mood,sad
49,3316,4,activity,relaxing
49,4930,5,activity,walking
49,4077,2,mood,happy
49,4287,3,activity,sleeping
49,909,4,activity,relaxing
49,954,4,mood,happy
49,1426,4,activity,running
49,4630,2,activity,relaxing
49,5102,2,activity,walking
49,103,5,mood,sad
49,3620,5,mood,sad
49,2494,3,activity,running
49,5533,5,activity,walking
49,4636,2,mood,sad
49,4060,2,activity,sleeping
49,5170,3,activity,walking
49,4777,5,mood,happy
49,3672,4,mood,sad
49,5706,5,activity,running
49,4589,4,activity,sleeping
49,2128,5,activity,relaxing
49,1229,2,activity,running
49,5227,1,mood,sad
49,23,5,mood,happy
49,566,2,activity,sleeping
49,4235,4,activity,relaxing
49,1186,3,mood,happy
49,4588,5,mood,sad
49,1829,3,activity,walking
49,3287,5,activity,relaxing
49,5206,2,mood,happy
49,5754,3,activity,relaxing
49,433,3,activity,walking
49,993,5,activity,relaxing
49,3546,3,activity,relaxing
49,1150,1,activity,relaxing
49,3389,1,mood,happy
49,336,4,activity,running
49,4049,2,activity,sleeping
49,198,4,activity,walking
49,232,5,mood,happy
49,470,5,mood,happy
49,4629,4,activity,running
49,1224,5,activity,running
49,151,5,mood,happy
49,1805,4,activity,walking
49,2987,1,mood,happy
49,3233,1,activity,running
49,2342,5,mood,happy
49,646,2,mood,happy
49,4596,2,mood,happy
49,4800,3,activity,running
49,1163,1,activity,sleeping
49,2357,4,activity,running
49,3088,3,activity,walking
49,5047,1,activity,walking
49,5350,1,activity,running
49,895,5,activity,relaxing
49,3399,3,activity,sleeping
49,2172,5,activity,walking
49,2054,4,activity,relaxing
49,1410,2,mood,happy
49,164,3,activity,running
49,2987,5,activity,relaxing
50,2480,2,activity,sleeping
50,3107,2,mood,happy
50,265,3,activity,running
50,1701,5,mood,sad
50,3596,4,mood,happy
50,4959,1,mood,sad
50,2191,4,activity,relaxing
